1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,EnclosedPorchSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,SalePrice
1422.0,0.0,3.0,No,0.0,Unf,978.0,53.6,286.0,RFn,1960.0,1422.0,TA,12342.0,82.2,0.0,0.0,5.0,5.0,978.0,0.0,1960.0,1978.0,139900
1535.0,0.0,4.0,None,0.0,None,0.0,45.2,400.0,Unf,1979.0,1535.0,TA,7018.0,64.0,0.0,0.0,5.0,5.0,0.0,107.2,1979.0,1979.0,118858
2207.0,0.0,3.0,Gd,912.0,GLQ,1035.0,29.0,576.0,RFn,1970.0,2207.0,TA,19900.0,101.4,287.0,0.0,5.0,7.0,1947.0,76.8,1970.0,1989.0,180000
1092.0,1020.0,4.0,Mn,500.0,ALQ,176.0,0.0,576.0,Unf,1969.0,2112.0,TA,11075.0,85.0,0.0,0.0,5.0,6.0,952.0,41.6,1969.0,1969.0,206900
1118.0,0.0,3.0,Av,522.0,ALQ,574.0,31.6,358.0,Fin,1977.0,1118.0,TA,9880.0,76.0,0.0,0.0,6.0,6.0,1096.0,186.6,1977.0,1977.0,171000
1466.0,0.0,3.0,No,176.0,LwQ,1290.0,43.2,528.0,Fin,1959.0,1466.0,Fa,17755.0,134.0,132.0,140.0,4.0,5.0,1466.0,58.4,1959.0,1959.0,149900
1375.0,0.0,2.0,No,0.0,Unf,1367.0,0.0,451.0,Unf,1954.0,1375.0,TA,11310.0,75.0,0.0,30.0,5.0,6.0,1367.0,101.6,1954.0,1954.0,140000
1061.0,862.0,3.0,No,674.0,GLQ,76.0,0.0,564.0,RFn,1992.0,1923.0,Gd,10186.0,107.0,0.0,39.0,5.0,7.0,750.0,57.6,1992.0,1992.0,190000
793.0,325.0,3.0,Mn,507.0,Rec,286.0,45.2,410.0,Unf,1939.0,1118.0,TA,7800.0,65.0,0.0,0.0,7.0,5.0,793.0,81.6,1939.0,1950.0,119900
816.0,0.0,2.0,No,708.0,GLQ,108.0,45.2,308.0,Unf,1957.0,816.0,TA,7100.0,73.0,0.0,0.0,7.0,5.0,816.0,160.8,1957.0,1957.0,129900
1112.0,896.0,3.0,No,603.0,GLQ,293.0,76.0,230.0,Unf,1948.0,2008.0,Ex,7800.0,78.0,0.0,0.0,8.0,5.0,896.0,194.2,1948.0,2002.0,225000
904.0,0.0,2.0,No,0.0,Unf,884.0,27.6,180.0,Unf,1926.0,904.0,TA,6000.0,50.0,0.0,0.0,7.0,6.0,884.0,34.2,1926.0,2004.0,119000
1086.0,0.0,3.0,No,320.0,ALQ,404.0,0.0,490.0,Unf,1989.0,1086.0,TA,10200.0,85.0,104.0,0.0,7.0,5.0,1086.0,153.8,1954.0,2003.0,144900
790.0,0.0,2.0,Mn,384.0,Rec,384.0,45.2,160.0,Unf,1925.0,790.0,TA,6292.0,52.0,0.0,141.0,5.0,6.0,768.0,38.4,1930.0,1950.0,91000
872.0,521.0,3.0,No,0.0,Unf,816.0,43.2,300.0,Unf,1955.0,1393.0,TA,16466.0,59.0,0.0,0.0,7.0,5.0,816.0,58.4,1955.0,1955.0,135500
1536.0,0.0,3.0,Av,810.0,GLQ,726.0,31.6,532.0,RFn,2002.0,1536.0,Gd,9135.0,70.0,113.0,74.0,5.0,7.0,1536.0,51.8,2002.0,2003.0,214000
1563.0,0.0,3.0,No,33.0,GLQ,1530.0,0.0,758.0,RFn,2007.0,1563.0,Gd,10206.0,78.0,468.0,99.0,5.0,8.0,1563.0,64.0,2007.0,2007.0,245000
1476.0,1237.0,3.0,Av,1330.0,GLQ,122.0,44.8,858.0,Fin,2008.0,2713.0,Ex,14948.0,67.0,268.0,66.0,5.0,9.0,1452.0,129.8,2008.0,2008.0,446261
827.0,834.0,3.0,Av,385.0,GLQ,70.0,0.0,550.0,RFn,1996.0,1661.0,Gd,10667.0,43.0,0.0,61.0,6.0,7.0,799.0,0.0,1996.0,1996.0,212000
988.0,517.0,3.0,No,399.0,Rec,484.0,31.6,240.0,Fin,1940.0,1505.0,TA,9144.0,71.4,0.0,0.0,5.0,5.0,883.0,53.0,1940.0,1982.0,145000
768.0,0.0,2.0,Av,656.0,GLQ,112.0,18.2,396.0,Unf,1988.0,768.0,TA,8445.0,70.0,0.0,0.0,7.0,5.0,768.0,189.6,1972.0,2007.0,133000
832.0,1103.0,3.0,No,544.0,GLQ,288.0,48.8,552.0,Fin,2009.0,1935.0,TA,8004.0,75.0,110.0,150.0,5.0,8.0,832.0,168.0,2009.0,2009.0,263435
970.0,0.0,2.0,No,630.0,GLQ,340.0,31.6,624.0,Unf,1996.0,970.0,TA,8480.0,80.0,0.0,24.0,6.0,5.0,970.0,141.6,1963.0,1963.0,132500
864.0,0.0,3.0,Av,390.0,ALQ,474.0,45.2,352.0,Unf,1989.0,864.0,TA,7180.0,60.0,0.0,0.0,7.0,5.0,864.0,160.8,1972.0,1972.0,127000
1127.0,886.0,3.0,Av,862.0,Rec,255.0,0.0,455.0,Unf,1997.0,2013.0,TA,9920.0,92.0,0.0,130.0,5.0,7.0,1117.0,66.4,1996.0,1997.0,269790
1277.0,0.0,2.0,Gd,778.0,GLQ,499.0,0.0,526.0,Unf,1970.0,1277.0,TA,10628.0,85.0,0.0,0.0,5.0,7.0,1277.0,0.0,1970.0,1970.0,167000
1136.0,883.0,3.0,No,0.0,Unf,728.0,53.6,532.0,Unf,1997.0,2019.0,Gd,11414.0,60.0,0.0,135.0,8.0,7.0,728.0,37.6,1910.0,1993.0,167500
1719.0,0.0,1.0,Gd,1619.0,GLQ,100.0,0.0,473.0,Fin,1993.0,1719.0,Gd,10846.0,32.0,0.0,30.0,5.0,8.0,1719.0,39.4,1993.0,1993.0,324000
980.0,734.0,3.0,No,394.0,GLQ,586.0,0.0,496.0,Unf,1988.0,1714.0,TA,10421.0,80.0,42.0,66.0,5.0,7.0,980.0,57.6,1988.0,1988.0,196500
1220.0,870.0,3.0,No,1079.0,GLQ,141.0,28.8,556.0,RFn,1995.0,2090.0,Gd,10000.0,80.0,438.0,65.0,5.0,8.0,1220.0,66.4,1995.0,1996.0,240000
936.0,785.0,3.0,No,814.0,GLQ,114.0,48.8,471.0,Fin,1994.0,1721.0,Gd,8462.0,70.0,105.0,87.0,5.0,6.0,928.0,300.0,1994.0,1994.0,201000
1053.0,0.0,3.0,No,806.0,ALQ,247.0,0.0,312.0,RFn,1959.0,1053.0,Gd,10007.0,72.0,54.0,0.0,7.0,5.0,1053.0,162.6,1959.0,2006.0,145500
1051.0,788.0,4.0,No,0.0,Unf,756.0,27.2,442.0,Unf,1966.0,1839.0,TA,7700.0,70.0,351.0,124.0,5.0,6.0,756.0,40.0,1966.0,1966.0,155000
876.0,936.0,4.0,No,540.0,ALQ,324.0,27.2,264.0,RFn,1962.0,1812.0,TA,7590.0,69.0,288.0,168.0,5.0,5.0,864.0,201.4,1962.0,1962.0,169500
869.0,0.0,2.0,No,0.0,Unf,440.0,27.6,0.0,None,1943.0,869.0,Fa,5900.0,51.0,0.0,0.0,7.0,4.0,440.0,34.2,1923.0,1958.0,85500
1188.0,561.0,4.0,No,1088.0,LwQ,0.0,244.0,456.0,Unf,1963.0,1869.0,TA,8820.0,98.0,0.0,0.0,6.0,5.0,1088.0,67.2,1890.0,1996.0,124900
1494.0,0.0,3.0,Av,437.0,LwQ,0.0,0.0,481.0,Fin,1995.0,1494.0,Ex,9549.0,30.0,0.0,30.0,5.0,8.0,1494.0,171.6,1995.0,1996.0,270000
768.0,664.0,2.0,No,0.0,Unf,264.0,0.0,360.0,Unf,1910.0,1432.0,TA,9600.0,60.0,0.0,0.0,7.0,5.0,264.0,39.2,1910.0,2002.0,132000
1065.0,0.0,3.0,No,0.0,Unf,1065.0,49.8,461.0,Unf,1974.0,1065.0,TA,8892.0,80.0,66.0,0.0,5.0,5.0,1065.0,89.6,1960.0,1960.0,126500
1064.0,703.0,2.0,No,495.0,GLQ,354.0,0.0,504.0,RFn,1987.0,1767.0,Gd,5306.0,44.0,0.0,35.0,7.0,7.0,1064.0,67.8,1987.0,1987.0,239000
1192.0,403.0,2.0,No,388.0,LwQ,552.0,0.0,240.0,Unf,1940.0,1595.0,TA,8400.0,60.0,0.0,0.0,5.0,6.0,940.0,60.0,1940.0,2000.0,140000
1094.0,0.0,3.0,Mn,500.0,Rec,594.0,0.0,495.0,RFn,1953.0,1094.0,TA,10452.0,85.0,216.0,0.0,5.0,6.0,1094.0,0.0,1953.0,1953.0,155000
1120.0,468.0,4.0,None,0.0,None,0.0,43.2,680.0,Fin,1991.0,1588.0,TA,17120.0,80.0,0.0,59.0,4.0,4.0,0.0,58.4,1959.0,1959.0,134432
1689.0,0.0,3.0,No,0.0,Unf,1436.0,0.0,480.0,Unf,1956.0,1689.0,TA,9855.0,73.0,0.0,0.0,5.0,6.0,1436.0,64.0,1956.0,1956.0,127500
958.0,0.0,2.0,No,958.0,LwQ,0.0,57.2,440.0,RFn,1976.0,958.0,TA,4928.0,37.4,0.0,60.0,6.0,6.0,958.0,0.0,1976.0,1976.0,143750
1026.0,665.0,3.0,No,218.0,LwQ,808.0,0.0,308.0,Unf,1924.0,1691.0,Gd,5000.0,50.0,0.0,0.0,6.0,5.0,1026.0,67.8,1924.0,1950.0,127000
968.0,0.0,2.0,No,0.0,Unf,968.0,49.8,480.0,Unf,1935.0,968.0,TA,8520.0,60.0,0.0,0.0,6.0,5.0,968.0,65.6,1923.0,2006.0,100000
1190.0,0.0,3.0,Av,803.0,ALQ,303.0,45.2,540.0,RFn,1962.0,1190.0,TA,7728.0,70.0,120.0,18.0,6.0,5.0,1106.0,121.6,1962.0,1962.0,132500
976.0,1111.0,5.0,Gd,568.0,LwQ,264.0,90.6,444.0,Fin,1966.0,2087.0,Gd,12205.0,91.0,157.0,168.0,8.0,6.0,832.0,151.6,1966.0,2007.0,187500
686.0,564.0,3.0,No,0.0,Unf,686.0,0.0,280.0,Unf,1955.0,1250.0,Fa,8248.0,45.0,0.0,0.0,7.0,5.0,686.0,20.0,1918.0,1950.0,116000
1523.0,0.0,3.0,No,644.0,ALQ,549.0,0.0,478.0,Fin,1976.0,1523.0,TA,11361.0,104.0,160.0,0.0,5.0,6.0,1193.0,62.4,1976.0,1976.0,180000
1055.0,1208.0,3.0,No,0.0,Unf,1055.0,0.0,905.0,Fin,2001.0,2263.0,Gd,9240.0,74.0,396.0,45.0,5.0,8.0,1055.0,86.4,2001.0,2002.0,287000
520.0,600.0,2.0,No,0.0,Unf,600.0,0.0,480.0,RFn,2005.0,1200.0,Gd,3180.0,30.0,0.0,166.0,5.0,7.0,600.0,57.8,2005.0,2005.0,144152
1222.0,698.0,4.0,No,0.0,Unf,570.0,0.0,487.0,RFn,1968.0,1920.0,Gd,10192.0,102.0,143.0,98.0,6.0,7.0,570.0,57.6,1968.0,1992.0,170000
845.0,0.0,3.0,None,0.0,None,0.0,0.0,290.0,Unf,1957.0,845.0,TA,11500.0,73.4,0.0,0.0,3.0,4.0,0.0,133.4,1957.0,1957.0,84000
864.0,0.0,2.0,No,414.0,GLQ,450.0,45.2,288.0,Unf,1959.0,864.0,Gd,7332.0,60.0,207.0,0.0,6.0,6.0,864.0,160.8,1959.0,1959.0,120000
970.0,739.0,3.0,No,0.0,Unf,970.0,0.0,380.0,Unf,2004.0,1709.0,Gd,2522.0,24.0,50.0,40.0,5.0,6.0,970.0,119.2,2004.0,2006.0,130000
682.0,548.0,2.0,No,0.0,Unf,440.0,0.0,440.0,Unf,1966.0,1230.0,TA,10440.0,60.0,0.0,0.0,6.0,5.0,440.0,0.0,1910.0,1981.0,110000
1518.0,0.0,1.0,Gd,1218.0,GLQ,300.0,44.8,588.0,RFn,2003.0,1518.0,Ex,12677.0,62.0,472.0,140.0,5.0,8.0,1518.0,185.0,2003.0,2004.0,274000
784.0,0.0,2.0,No,0.0,Unf,784.0,91.0,360.0,Unf,1950.0,784.0,TA,9000.0,60.0,0.0,0.0,3.0,6.0,784.0,94.6,1928.0,1950.0,76000
1973.0,0.0,3.0,Av,0.0,Unf,1935.0,0.0,895.0,Fin,2006.0,1973.0,Gd,14226.0,110.0,375.0,45.0,5.0,8.0,1935.0,88.8,2006.0,2006.0,395000
1493.0,0.0,3.0,Gd,994.0,GLQ,484.0,0.0,508.0,Fin,1997.0,1493.0,Gd,13125.0,75.0,215.0,39.0,5.0,6.0,1478.0,151.2,1997.0,1998.0,208900
1422.0,0.0,3.0,No,588.0,ALQ,606.0,53.6,576.0,Fin,1981.0,1422.0,Gd,12090.0,78.0,210.0,0.0,6.0,6.0,1422.0,152.6,1981.0,1981.0,175500
1352.0,0.0,2.0,No,0.0,Unf,1352.0,0.0,466.0,Unf,2006.0,1352.0,Gd,4230.0,47.0,0.0,241.0,5.0,7.0,1352.0,91.4,2006.0,2007.0,208900
1152.0,0.0,2.0,None,0.0,None,0.0,0.0,0.0,None,1962.0,1152.0,Fa,6040.0,65.0,0.0,0.0,5.0,4.0,0.0,34.2,1955.0,1955.0,82000
894.0,0.0,3.0,No,553.0,GLQ,224.0,0.0,336.0,Unf,1973.0,894.0,TA,8450.0,65.0,0.0,144.0,8.0,5.0,894.0,416.0,1965.0,2009.0,138500
1707.0,0.0,2.0,No,0.0,Unf,1686.0,43.2,511.0,RFn,1981.0,1707.0,TA,16669.0,80.0,653.0,64.0,6.0,8.0,1686.0,38.4,1981.0,1981.0,228000
1325.0,1093.0,3.0,Gd,1173.0,GLQ,138.0,28.8,983.0,RFn,1993.0,2418.0,Gd,10542.0,96.0,651.0,154.0,5.0,7.0,1311.0,97.0,1993.0,1994.0,341000
1453.0,1357.0,4.0,No,482.0,GLQ,971.0,28.8,750.0,RFn,1990.0,2810.0,Gd,9572.0,79.4,336.0,0.0,5.0,8.0,1453.0,125.8,1990.0,1990.0,302000
1442.0,0.0,4.0,No,608.0,Rec,834.0,0.0,301.0,RFn,1958.0,1442.0,TA,9750.0,75.0,243.0,0.0,6.0,6.0,1442.0,180.0,1958.0,1958.0,157900
768.0,0.0,2.0,Av,619.0,ALQ,149.0,45.2,624.0,Unf,1987.0,768.0,TA,7244.0,54.0,0.0,0.0,7.0,5.0,768.0,160.8,1970.0,1970.0,129500
1318.0,584.0,4.0,None,0.0,None,0.0,38.0,539.0,Unf,1978.0,1902.0,TA,8930.0,68.0,0.0,0.0,5.0,6.0,0.0,97.6,1978.0,1978.0,112000
897.0,439.0,3.0,No,637.0,Rec,0.0,0.0,570.0,Unf,1994.0,1336.0,TA,11040.0,60.0,0.0,47.0,6.0,4.0,637.0,24.0,1920.0,1950.0,108000
848.0,0.0,1.0,Mn,662.0,GLQ,186.0,57.2,420.0,RFn,2004.0,848.0,Gd,4435.0,37.0,169.0,0.0,5.0,6.0,848.0,53.6,2004.0,2004.0,155900
916.0,826.0,4.0,No,216.0,BLQ,700.0,29.0,424.0,Unf,1925.0,1742.0,Gd,17671.0,121.0,0.0,169.0,9.0,8.0,916.0,58.4,1882.0,1986.0,168000
1039.0,0.0,3.0,Mn,841.0,BLQ,198.0,0.0,504.0,Unf,1965.0,1039.0,TA,11625.0,75.0,0.0,0.0,4.0,5.0,1039.0,62.4,1965.0,1965.0,131500
1188.0,0.0,3.0,No,1000.0,Rec,188.0,37.0,531.0,RFn,1959.0,1188.0,TA,12160.0,81.0,180.0,0.0,5.0,5.0,1188.0,151.0,1959.0,1959.0,142000
1140.0,728.0,3.0,No,0.0,Unf,585.0,90.6,477.0,Fin,1984.0,1868.0,TA,12090.0,78.0,74.0,112.0,7.0,6.0,585.0,41.6,1984.0,2003.0,178000
974.0,0.0,3.0,Mn,212.0,BLQ,762.0,0.0,0.0,None,1945.0,974.0,TA,10712.0,63.0,0.0,28.0,5.0,5.0,974.0,30.6,1991.0,1992.0,93500
768.0,432.0,3.0,No,352.0,BLQ,416.0,0.0,240.0,Unf,1946.0,1200.0,TA,11767.0,70.0,0.0,0.0,6.0,5.0,768.0,0.0,1946.0,1995.0,130500
1411.0,0.0,3.0,No,822.0,ALQ,564.0,0.0,544.0,Fin,1977.0,1411.0,TA,11900.0,85.0,209.0,0.0,5.0,7.0,1386.0,105.6,1977.0,1977.0,82500
2018.0,0.0,3.0,Gd,0.0,Unf,2002.0,0.0,746.0,Fin,2009.0,2018.0,Ex,13214.0,89.0,0.0,76.0,5.0,9.0,2002.0,60.0,2008.0,2009.0,378500
848.0,672.0,3.0,No,182.0,Rec,611.0,0.0,281.0,Unf,1968.0,1520.0,TA,4500.0,55.0,0.0,0.0,5.0,5.0,793.0,53.6,1932.0,2000.0,159434
1368.0,0.0,2.0,No,0.0,Unf,1368.0,45.2,474.0,RFn,2005.0,1368.0,Gd,6955.0,48.0,94.0,35.0,5.0,7.0,1368.0,50.4,2005.0,2006.0,202500
1470.0,1198.6,4.0,No,986.0,GLQ,484.0,77.6,696.0,Fin,1998.0,2630.0,Gd,9200.0,80.0,473.0,66.0,5.0,8.0,1470.0,57.6,1998.0,1998.0,315000
672.0,252.0,3.0,Mn,0.0,ALQ,672.0,18.2,576.0,Unf,2003.0,924.0,TA,8064.0,60.0,0.0,0.0,7.0,5.0,672.0,20.0,1949.0,2006.0,122900
831.0,829.0,3.0,No,0.0,Unf,831.0,31.6,493.0,RFn,2002.0,1660.0,Gd,8935.0,68.0,95.0,68.0,5.0,7.0,831.0,48.8,2002.0,2002.0,195000
1075.0,1063.0,2.0,No,0.0,Unf,849.0,0.0,360.0,Unf,1910.0,2138.0,TA,8100.0,90.0,0.0,156.0,5.0,5.0,849.0,40.0,1898.0,1965.0,106000
1391.0,0.0,2.0,Mn,16.0,BLQ,1375.0,0.0,530.0,Fin,2004.0,1391.0,Gd,4282.0,59.0,0.0,158.0,5.0,7.0,1391.0,91.4,2004.0,2004.0,196000
1361.0,1259.0,4.0,No,498.0,GLQ,652.0,145.0,600.0,RFn,1977.0,2620.0,TA,18890.0,105.2,1.0,24.0,5.0,5.0,1361.0,96.8,1977.0,1977.0,190000
747.0,0.0,1.0,Mn,0.0,Unf,600.0,27.6,528.0,Unf,1953.0,747.0,TA,5825.0,52.0,108.0,0.0,5.0,4.0,600.0,4.8,1926.0,1953.0,79900
1382.0,0.0,3.0,No,547.0,Rec,504.0,0.0,459.0,RFn,1974.0,1382.0,TA,11235.0,75.0,51.0,82.0,5.0,4.0,1051.0,62.4,1963.0,1979.0,148000
680.0,790.0,3.0,No,310.0,BLQ,370.0,0.0,420.0,Fin,1993.0,1470.0,TA,9765.0,77.8,68.0,63.0,8.0,6.0,680.0,95.2,1993.0,1993.0,185000
1701.0,0.0,3.0,Gd,1390.0,ALQ,0.0,43.2,611.0,Fin,1975.0,1701.0,TA,16647.0,102.6,0.0,0.0,5.0,5.0,1390.0,87.2,1975.0,1981.0,171000
1226.0,592.0,4.0,No,224.0,LwQ,816.0,27.2,240.0,RFn,1951.0,1818.0,TA,7758.0,61.8,600.0,0.0,4.0,7.0,1040.0,163.8,1931.0,1950.0,169500
1217.0,0.0,3.0,Av,611.0,GLQ,577.0,0.0,497.0,Unf,1990.0,1217.0,Gd,9947.0,72.6,0.0,27.0,5.0,7.0,1188.0,162.6,1990.0,1991.0,173000
1180.0,0.0,2.0,No,0.0,Unf,700.0,0.0,252.0,Unf,1922.0,1180.0,Fa,11600.0,80.0,0.0,0.0,5.0,4.0,700.0,95.0,1922.0,1950.0,137500
1496.0,636.0,1.0,Gd,1441.0,GLQ,55.0,0.0,612.0,Fin,1983.0,2132.0,Gd,12327.0,79.0,0.0,40.0,8.0,8.0,1496.0,349.0,1983.0,2009.0,316600
1136.0,0.0,3.0,No,892.0,Rec,244.0,31.6,384.0,Unf,1965.0,1136.0,TA,9200.0,80.0,0.0,0.0,6.0,6.0,1136.0,109.8,1965.0,1965.0,140000
953.0,694.0,3.0,No,0.0,Unf,953.0,0.0,460.0,RFn,1999.0,1647.0,TA,7917.0,62.0,0.0,40.0,5.0,6.0,953.0,0.0,1999.0,2000.0,175000
605.0,0.0,2.0,Mn,348.0,Unf,180.0,49.8,0.0,Unf,1968.0,605.0,TA,9098.0,58.0,0.0,0.0,7.0,4.0,528.0,181.8,1920.0,2002.0,86000
1052.0,720.0,4.0,No,378.0,Unf,342.0,48.8,240.0,Fin,1939.0,2192.0,Gd,8400.0,60.0,0.0,24.0,8.0,5.0,720.0,203.8,1939.0,1997.0,179500
832.0,384.0,2.0,No,442.0,Rec,390.0,0.0,336.0,Unf,1947.0,1216.0,TA,8480.0,80.0,0.0,0.0,5.0,5.0,832.0,90.4,1947.0,1950.0,118500
1494.0,0.0,3.0,Gd,1443.0,GLQ,39.0,43.2,514.0,RFn,1998.0,1494.0,Gd,16196.0,91.8,0.0,25.0,5.0,7.0,1482.0,92.0,1998.0,1998.0,215000
1362.0,0.0,3.0,No,288.0,ALQ,700.0,0.0,504.0,Fin,1961.0,1362.0,TA,10197.0,80.0,491.0,20.0,5.0,6.0,1362.0,15.6,1961.0,1961.0,163000
1518.0,631.0,1.0,No,1351.0,GLQ,83.0,44.8,670.0,RFn,2003.0,2149.0,Gd,12822.0,48.0,0.0,43.0,5.0,7.0,1434.0,191.6,2003.0,2003.0,239686
1274.0,0.0,3.0,No,925.0,GLQ,349.0,0.0,508.0,RFn,2005.0,1274.0,Gd,8814.0,68.0,80.0,98.0,5.0,7.0,1274.0,51.8,2005.0,2007.0,203000
1370.0,0.0,2.0,Mn,24.0,GLQ,1346.0,27.6,484.0,RFn,2006.0,1370.0,Gd,6442.0,44.0,178.0,49.0,5.0,8.0,1370.0,55.2,2006.0,2006.0,202500
1144.0,0.0,3.0,No,25.0,BLQ,247.0,49.8,336.0,Unf,1962.0,1144.0,TA,9204.0,71.0,0.0,88.0,5.0,5.0,1144.0,61.8,1963.0,1963.0,124000
612.0,612.0,2.0,Av,294.0,GLQ,318.0,0.0,528.0,RFn,2009.0,1224.0,Gd,3000.0,30.0,76.0,234.0,5.0,6.0,612.0,90.6,2009.0,2009.0,173733
1392.0,1392.0,5.0,No,790.0,LwQ,133.0,72.2,564.0,RFn,1978.0,2784.0,Gd,16692.0,80.0,184.0,112.0,5.0,7.0,1392.0,58.4,1978.0,1978.0,250000
1466.0,1362.0,4.0,Gd,1150.0,GLQ,316.0,28.8,1052.0,RFn,2006.0,2828.0,Gd,9965.0,77.0,340.0,144.0,5.0,8.0,1466.0,97.0,2006.0,2007.0,424870
1082.0,0.0,2.0,No,336.0,BLQ,746.0,0.0,240.0,Unf,1948.0,1082.0,TA,11664.0,60.0,206.0,130.0,5.0,6.0,1082.0,133.4,1948.0,1950.0,119200
2524.0,0.0,4.0,No,1104.0,ALQ,1420.0,0.0,542.0,Fin,1981.0,2524.0,Gd,9600.0,80.0,0.0,120.0,5.0,8.0,2524.0,71.4,1981.0,1981.0,278000
751.0,611.0,3.0,Mn,0.0,Unf,611.0,27.2,502.0,Fin,1920.0,1362.0,TA,6155.0,60.0,0.0,0.0,8.0,6.0,611.0,34.2,1920.0,1999.0,128000
882.0,0.0,1.0,No,0.0,Unf,882.0,27.6,0.0,None,1940.0,882.0,TA,5500.0,55.0,0.0,0.0,6.0,4.0,882.0,34.2,1956.0,1956.0,103200
848.0,0.0,1.0,Gd,697.0,GLQ,151.0,57.2,420.0,RFn,2004.0,848.0,Gd,4426.0,47.6,147.0,0.0,5.0,6.0,848.0,53.6,2004.0,2004.0,141000
926.0,0.0,3.0,No,234.0,LwQ,0.0,0.0,484.0,Unf,1974.0,1316.0,TA,5500.0,50.0,0.0,0.0,7.0,5.0,926.0,29.4,1929.0,2001.0,130000
707.0,682.0,3.0,No,0.0,Unf,651.0,0.0,240.0,Unf,1947.0,1389.0,TA,3378.0,60.0,0.0,0.0,8.0,7.0,651.0,57.8,1946.0,1992.0,135000
1314.0,0.0,2.0,No,904.0,GLQ,410.0,0.0,626.0,RFn,2008.0,1314.0,Gd,5001.0,34.0,166.0,62.0,5.0,7.0,1314.0,53.6,2007.0,2008.0,230000
1261.0,0.0,3.0,No,662.0,ALQ,599.0,31.6,433.0,RFn,1958.0,1261.0,TA,9120.0,76.0,0.0,0.0,6.0,6.0,1261.0,89.6,1958.0,1958.0,163000
1506.0,0.0,2.0,No,0.0,Unf,1498.0,0.0,592.0,Unf,2008.0,1506.0,Ex,14587.0,75.0,284.0,174.0,5.0,9.0,1498.0,146.6,2008.0,2008.0,264132
858.0,0.0,2.0,No,322.0,ALQ,536.0,45.2,684.0,Unf,1979.0,858.0,TA,7340.0,62.0,0.0,0.0,6.0,4.0,858.0,160.8,1971.0,1971.0,110000
1272.0,928.0,4.0,No,1084.0,ALQ,188.0,48.8,0.0,None,1993.0,2200.0,TA,8777.0,67.0,0.0,70.0,7.0,5.0,1272.0,146.2,1900.0,2003.0,145900
1694.0,0.0,3.0,Av,0.0,Unf,1694.0,0.0,776.0,Unf,2008.0,1694.0,Gd,10475.0,64.0,72.0,33.0,5.0,8.0,1694.0,160.0,2008.0,2008.0,245350
672.0,546.0,3.0,No,356.0,BLQ,316.0,0.0,264.0,Unf,1973.0,1218.0,TA,1890.0,21.0,285.0,28.0,5.0,6.0,672.0,90.6,1973.0,1973.0,113000
1632.0,0.0,4.0,Av,0.0,Unf,1632.0,29.0,576.0,Unf,1967.0,1632.0,TA,25000.0,100.0,0.0,0.0,4.0,5.0,1632.0,38.4,1967.0,1967.0,143000
1602.0,0.0,3.0,No,1246.0,ALQ,356.0,0.0,529.0,Fin,1977.0,1602.0,Gd,16635.0,102.6,126.0,0.0,7.0,6.0,1602.0,87.2,1977.0,2000.0,215000
