1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,EnclosedPorchSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,SalePrice
672.0,546.0,2.4,1,317.0,4,355.0,0.0,264.0,1,1972.0,1218.0,2,1680.0,21.0,281.0,28.0,7.0,6.0,672.0,130.8,1972.0,1972.0,118000
948.0,980.0,5.0,2,0.0,1,686.0,27.2,0.0,0,1956.8,1928.0,2,7082.0,59.8,0.0,0.0,8.0,5.0,686.0,68.8,1916.0,1995.0,160000
1687.0,998.0,5.0,1,523.0,6,301.0,43.2,672.0,3,1970.0,3082.0,2,15863.0,102.0,0.0,63.0,3.0,7.0,824.0,73.4,1920.0,1970.0,197000
1352.0,1168.0,5.0,1,1012.0,6,326.0,44.8,796.0,2,1993.0,2520.0,3,14541.0,85.8,0.0,55.0,7.0,8.0,1338.0,76.8,1993.0,1993.0,310000
1654.0,0.0,3.0,1,986.0,6,668.0,0.0,900.0,1,2002.0,1654.0,3,8125.0,63.8,295.0,136.0,5.0,7.0,1654.0,91.6,2002.0,2002.0,230000
954.0,0.0,2.0,1,0.0,1,920.0,50.0,240.0,1,1938.0,954.0,1,6305.0,50.0,0.0,0.0,7.0,5.0,920.0,4.8,1938.0,1950.0,119750
845.0,0.0,3.0,0,0.0,0,0.0,0.0,290.0,1,1957.0,845.0,2,11500.0,71.4,0.0,0.0,3.0,4.0,0.0,117.2,1957.0,1957.0,84000
1620.0,0.0,2.0,4,1022.0,6,598.0,0.0,912.0,3,2008.0,1620.0,4,12898.0,89.0,70.0,0.0,5.0,9.0,1620.0,80.2,2007.0,2008.0,315500
1055.0,1208.0,3.0,1,0.0,1,1055.0,46.8,905.0,3,2001.0,2263.0,3,9240.0,73.4,396.0,45.0,5.0,8.0,1055.0,86.4,2001.0,2002.0,287000
798.0,546.0,3.0,1,0.0,1,546.0,0.0,0.0,0,1975.6,1344.0,2,1533.0,21.0,0.0,0.0,6.0,4.0,546.0,98.6,1970.0,2008.0,97000
630.0,92.4,1.0,3,509.0,6,121.0,0.0,286.0,1,1970.0,630.0,2,1477.0,21.0,0.0,0.0,4.0,4.0,630.0,130.8,1970.0,1970.0,80000
1803.0,0.0,3.0,1,168.0,3,284.0,0.0,484.0,2,1957.0,1803.0,2,13125.0,88.0,67.0,0.0,4.0,5.0,1134.0,128.8,1957.0,2000.0,155000
800.0,832.0,4.0,1,400.0,6,336.0,46.8,484.0,1,1966.0,1632.0,3,9130.0,73.0,252.0,40.0,8.0,6.0,800.0,88.8,1966.0,2000.0,173000
1306.0,0.0,1.0,3,900.0,5,406.0,48.8,624.0,1,2005.0,1306.0,3,5381.0,34.0,135.0,63.0,5.0,6.0,1306.0,66.0,2005.0,2005.0,196000
1532.0,797.0,4.0,1,1085.0,6,390.0,0.0,514.0,1,1990.0,2329.0,3,11839.0,86.0,99.0,121.0,5.0,7.0,1475.0,300.6,1990.0,1990.0,262280
2524.0,0.0,4.0,1,1104.0,5,1420.0,0.0,542.0,3,1981.0,2524.0,3,9600.0,80.0,0.0,120.0,5.0,8.0,2524.0,77.8,1981.0,1981.0,278000
1733.0,0.0,4.0,0,0.0,0,0.0,81.8,452.0,1,1955.0,1733.0,2,13680.0,83.6,0.0,0.0,5.0,3.0,0.0,101.0,1955.0,1955.0,139600
1992.0,876.0,4.0,3,240.0,6,1752.0,43.2,716.0,3,2005.0,2868.0,4,16056.0,85.0,208.0,108.0,5.0,9.0,1992.0,80.6,2005.0,2006.0,556581
990.0,0.0,3.0,1,686.0,6,304.0,31.6,672.0,1,1996.0,990.0,2,9245.0,57.0,0.0,0.0,5.0,5.0,990.0,116.4,1994.0,1995.0,145000
1771.0,0.0,3.0,0,0.0,0,0.0,29.0,336.0,1,1960.0,1771.0,2,21750.0,100.0,75.0,0.0,4.0,5.0,0.0,114.8,1960.0,2006.0,115000
930.0,0.0,2.0,0,0.0,3,0.0,0.0,308.0,1,1946.0,930.0,3,11100.0,60.0,0.0,0.0,7.0,4.0,0.0,24.0,1946.0,2006.0,84900
1302.0,0.0,3.0,3,0.0,1,1302.0,31.6,436.0,3,2007.0,1302.0,3,8993.0,73.0,0.0,22.0,5.0,7.0,1302.0,93.4,2007.0,2007.0,176485
1316.0,0.0,3.0,3,0.0,4,1316.0,0.0,440.0,3,2007.0,1316.0,3,11175.0,103.0,0.0,20.0,5.0,7.0,1316.0,101.6,2007.0,2007.0,200141
1127.0,850.0,4.0,1,442.0,3,374.0,46.8,540.0,2,1964.0,1977.0,2,9500.0,100.0,272.0,52.0,6.0,6.0,816.0,86.4,1964.0,1978.0,165000
1526.0,0.0,4.0,3,383.0,3,833.0,0.0,364.0,3,1957.0,1526.0,2,8562.0,68.0,145.0,78.0,6.0,5.0,1216.0,116.0,1957.0,2002.0,144500
1091.0,898.0,3.0,2,932.0,6,133.0,0.0,586.0,3,2002.0,1989.0,3,11367.0,90.0,210.0,60.0,5.0,8.0,1065.0,41.6,2002.0,2002.0,255000
1523.0,0.0,2.8,1,644.0,5,549.0,0.0,478.0,3,1976.0,1523.0,2,11361.0,104.0,160.0,0.0,5.0,6.0,1193.0,155.6,1976.0,1976.0,180000
1364.0,0.0,2.0,3,659.0,6,705.0,45.2,484.0,2,2005.0,1364.0,3,7052.0,43.0,240.0,36.0,5.0,7.0,1364.0,120.8,2005.0,2005.0,185850
979.0,871.0,3.0,1,595.0,6,378.0,0.0,467.0,3,1994.0,1850.0,3,29959.0,138.0,0.0,98.0,6.0,7.0,973.0,148.4,1994.0,1994.0,248000
1130.0,1054.0,3.0,3,936.0,6,168.0,0.0,836.0,3,2008.0,2184.0,4,11308.0,96.0,154.0,102.0,5.0,9.0,1104.0,41.6,2008.0,2008.0,335000
1096.0,895.0,3.0,2,297.0,3,0.0,0.0,432.0,1,1977.0,1991.0,2,11275.0,79.0,480.0,0.0,7.0,6.0,854.0,0.0,1932.0,1950.0,220000
1338.0,0.0,2.0,2,616.0,6,722.0,48.8,582.0,3,2001.0,1338.0,3,4920.0,41.0,0.0,0.0,5.0,8.0,1338.0,0.0,2001.0,2001.0,213500
894.0,0.0,2.0,1,0.0,1,894.0,72.2,1248.0,2,1994.0,894.0,2,18000.0,120.0,0.0,20.0,4.0,3.0,894.0,0.0,1935.0,1950.0,81000
1422.0,915.0,5.0,1,0.0,1,662.0,81.8,560.0,1,1945.0,2337.0,2,13600.0,85.0,0.0,57.0,5.0,5.0,662.0,0.0,1900.0,1950.0,90000
1103.0,0.0,2.0,1,397.0,4,706.0,22.4,440.0,2,1976.0,1103.0,3,6000.0,50.0,0.0,120.0,6.0,6.0,1103.0,50.4,1925.0,1980.0,110500
1154.0,0.0,3.0,2,740.0,4,184.0,0.0,480.0,2,1966.0,1154.0,2,11000.0,72.6,200.0,58.0,6.0,5.0,1154.0,117.2,1966.0,1966.0,154000
1306.0,954.0,3.0,4,1201.0,6,105.0,44.8,533.0,1,1996.0,2260.0,3,14000.0,80.0,0.0,44.0,5.0,7.0,1306.0,129.8,1996.0,1997.0,328000
799.0,772.0,3.0,1,0.0,1,799.0,0.0,380.0,2,1993.0,1571.0,2,7837.0,59.0,0.0,40.0,7.0,6.0,799.0,40.0,1993.0,1994.0,178000
798.0,813.0,4.0,4,674.0,6,0.0,0.0,442.0,2,1964.0,1611.0,2,9760.0,80.0,360.0,128.0,6.0,6.0,780.0,66.4,1964.0,1964.0,167900
1291.0,1230.0,5.0,1,837.0,5,105.0,0.0,576.0,3,1973.0,2521.0,2,3964.0,42.0,0.0,20.0,4.0,6.0,942.0,53.6,1973.0,1973.0,151400
893.0,0.0,2.0,1,220.0,5,625.0,72.2,576.0,1,1985.0,893.0,3,9600.0,60.0,0.0,0.0,7.0,5.0,845.0,132.4,1949.0,2003.0,135000
1048.0,0.0,3.0,1,586.0,4,462.0,0.0,286.0,1,1956.0,1048.0,2,10152.0,72.0,120.0,20.0,5.0,5.0,1048.0,153.8,1956.0,1956.0,135000
829.0,727.0,4.0,1,298.0,3,429.0,53.6,441.0,2,1968.0,1556.0,2,11700.0,78.0,0.0,0.0,6.0,6.0,727.0,0.0,1968.0,1968.0,154000
1002.0,454.0,4.0,2,0.0,1,810.0,27.2,280.0,1,1954.0,1456.0,2,7585.0,50.0,0.0,0.0,3.0,5.0,810.0,20.8,1948.0,1950.0,91500
698.0,728.0,3.0,1,535.0,4,155.0,0.0,440.0,3,1977.0,1426.0,2,7950.0,75.0,140.0,0.0,6.0,6.0,690.0,252.0,1977.0,1977.0,159500
1240.0,0.0,2.0,3,0.0,1,1240.0,31.6,826.0,2,2006.0,1240.0,3,8556.0,74.0,0.0,93.0,5.0,7.0,1240.0,93.4,2006.0,2006.0,194000
960.0,780.0,3.0,1,410.0,4,390.0,81.8,240.0,1,1940.0,1740.0,2,13125.0,75.0,0.0,0.0,6.0,7.0,800.0,128.8,1940.0,1984.0,219500
1096.0,370.0,3.0,1,626.0,5,170.0,0.0,566.0,1,1950.0,1466.0,3,10800.0,60.0,0.0,21.0,8.0,5.0,796.0,0.0,1936.0,1989.0,170000
1096.0,0.0,3.0,2,75.0,4,230.0,43.2,299.0,3,1969.0,1096.0,2,15870.0,65.6,0.0,32.0,5.0,5.0,1096.0,101.6,1969.0,1969.0,138800
848.0,0.0,1.0,2,662.0,6,186.0,57.2,420.0,2,2004.0,848.0,3,4435.0,37.0,169.0,0.0,5.0,6.0,848.0,109.6,2004.0,2004.0,155900
990.0,0.0,3.0,1,495.0,6,495.0,49.8,299.0,1,1996.0,990.0,2,8775.0,65.0,0.0,64.0,5.0,5.0,990.0,136.2,1994.0,1994.0,126000
1258.0,0.0,3.0,1,656.0,5,602.0,0.0,528.0,3,1971.0,1258.0,3,11040.0,80.0,144.0,0.0,7.0,6.0,1258.0,117.2,1971.0,2004.0,145000
1040.0,0.0,3.0,1,824.0,5,216.0,45.2,308.0,3,1963.0,1040.0,2,7500.0,75.0,0.0,0.0,5.0,5.0,1040.0,184.2,1963.0,1963.0,133000
1459.0,0.0,3.0,1,0.0,0,1459.0,0.0,527.0,2,2002.0,1459.0,3,8749.0,70.0,100.0,39.0,5.0,7.0,1459.0,93.4,2002.0,2002.0,192000
1251.0,0.0,3.0,1,553.0,6,698.0,31.6,461.0,2,1964.0,1251.0,2,8800.0,80.0,425.0,116.0,6.0,6.0,1251.0,75.0,1964.0,1964.0,160000
691.0,807.0,3.0,1,592.0,5,99.0,81.8,409.0,3,1995.0,1498.0,2,13031.0,80.6,0.0,44.0,5.0,6.0,691.0,170.4,1995.0,1996.0,187500
996.0,0.0,2.0,3,747.0,6,189.0,31.6,564.0,1,1992.0,996.0,3,9069.0,73.0,0.0,0.0,6.0,6.0,936.0,109.8,1992.0,1992.0,147000
546.0,546.0,3.0,1,334.0,4,212.0,0.0,286.0,2,1973.0,1092.0,2,1974.0,21.0,0.0,96.0,5.0,4.0,546.0,130.8,1973.0,1973.0,83500
1082.0,871.0,3.0,2,0.0,1,1082.0,0.0,1043.0,2,2005.0,1953.0,3,10574.0,85.0,0.0,50.0,5.0,8.0,1082.0,95.2,2005.0,2006.0,252000
970.0,739.0,3.0,1,0.0,1,970.0,0.0,380.0,1,2004.0,1709.0,3,2522.0,24.0,50.0,40.0,5.0,7.0,970.0,98.6,2004.0,2004.0,137500
1247.0,0.0,1.0,1,1039.0,6,208.0,0.0,550.0,3,2005.0,1247.0,3,3316.0,37.0,0.0,84.0,5.0,8.0,1247.0,171.0,2005.0,2005.0,197000
1040.0,0.0,2.0,0,0.0,0,0.0,56.2,400.0,1,1987.0,1040.0,2,8544.0,60.0,0.0,0.0,4.0,3.0,0.0,142.8,1950.0,1950.0,92900
624.0,628.0,2.0,1,510.0,4,90.0,0.0,462.0,1,1999.0,1252.0,3,2160.0,24.0,212.0,48.0,5.0,7.0,600.0,130.8,1999.0,2000.0,160000
1390.0,304.0,4.0,1,423.0,3,758.0,0.0,576.0,1,1925.0,1694.0,2,8400.0,60.0,0.0,0.0,5.0,6.0,1181.0,109.4,1925.0,1950.0,136500
1200.0,0.0,1.0,2,661.0,6,203.0,31.6,884.0,1,1977.0,1200.0,3,9230.0,71.0,166.0,64.0,8.0,5.0,864.0,109.8,1965.0,1998.0,146000
936.0,0.0,2.0,1,248.0,4,448.0,22.4,308.0,3,1956.0,936.0,2,5868.0,74.0,0.0,0.0,7.0,5.0,936.0,29.4,1956.0,2000.0,129000
1314.0,0.0,3.0,1,24.0,6,1290.0,31.6,440.0,2,2006.0,1314.0,3,9317.0,78.0,0.0,22.0,5.0,6.0,1314.0,143.0,2006.0,2006.0,176432
773.0,582.0,3.0,1,0.0,1,684.0,27.2,0.0,0,1931.4,1355.0,3,6882.0,60.0,0.0,0.0,7.0,6.0,684.0,55.0,1914.0,2006.0,127000
1088.0,0.0,2.0,1,0.0,1,1074.0,0.0,461.0,2,1987.0,1088.0,3,3696.0,49.0,0.0,74.0,5.0,8.0,1074.0,57.8,1986.0,1986.0,170000
757.0,567.0,3.0,1,672.0,4,0.0,0.0,240.0,1,1936.0,1324.0,2,6000.0,50.0,0.0,0.0,6.0,4.0,672.0,29.4,1936.0,1950.0,128000
1601.0,0.0,3.0,1,704.0,5,567.0,0.0,478.0,2,1978.0,1601.0,2,11880.0,82.0,206.0,0.0,5.0,7.0,1271.0,173.2,1978.0,1978.0,157000
438.0,0.0,1.0,1,290.0,3,0.0,56.2,246.0,1,1930.0,438.0,1,8400.0,60.0,0.0,0.0,5.0,2.0,290.0,143.6,1920.0,1950.0,60000
950.0,0.0,3.0,1,412.0,4,251.0,54.0,280.0,1,1981.0,950.0,2,9758.0,61.0,0.0,0.0,5.0,5.0,950.0,191.6,1971.0,1971.0,119500
1134.0,0.0,2.0,1,588.0,5,422.0,45.2,254.0,3,1960.0,1134.0,2,7000.0,70.0,45.0,16.0,7.0,5.0,1010.0,0.0,1960.0,2002.0,135000
1194.0,0.0,3.0,2,655.0,5,0.0,0.0,539.0,3,1954.0,1194.0,2,8910.0,79.0,0.0,0.0,6.0,6.0,655.0,135.4,1959.0,1959.0,159500
630.0,672.0,3.0,1,0.0,1,630.0,0.0,440.0,1,1970.0,1302.0,2,2016.0,24.0,304.0,0.0,5.0,5.0,630.0,98.6,1970.0,1970.0,106000
1500.0,965.8,3.0,3,1032.0,6,431.0,0.0,712.0,2,1994.0,2622.0,3,12256.0,98.0,362.0,32.0,5.0,8.0,1463.0,264.6,1994.0,1995.0,325000
1442.0,0.0,3.0,2,738.0,6,172.0,0.0,719.0,3,1990.0,1442.0,3,10357.0,114.0,0.0,244.0,5.0,7.0,910.0,0.0,1990.0,1991.0,179900
887.0,1134.0,3.0,1,0.0,1,868.0,29.0,422.0,2,2006.0,2021.0,3,23257.0,168.0,0.0,100.0,5.0,7.0,868.0,0.0,2006.0,2006.0,274725
948.0,742.0,3.0,1,0.0,1,924.0,0.0,463.0,2,2000.0,1690.0,2,8063.0,61.8,0.0,48.0,5.0,6.0,924.0,40.0,2000.0,2000.0,181000
1836.0,0.0,3.0,2,1039.0,6,797.0,0.0,862.0,3,2004.0,1836.0,3,11362.0,107.0,42.0,185.0,5.0,8.0,1836.0,118.6,2004.0,2005.0,280000
773.0,885.0,3.0,1,219.0,6,554.0,0.0,431.0,3,1995.0,1658.0,2,8000.0,61.0,0.0,84.0,5.0,6.0,773.0,20.0,1995.0,1996.0,188000
1098.0,866.0,4.0,1,403.0,1,400.0,0.0,483.0,2,1976.0,1964.0,2,10480.0,80.0,660.0,69.0,6.0,7.0,803.0,57.6,1976.0,1976.0,205000
816.0,0.0,2.0,1,708.0,6,108.0,45.2,308.0,1,1957.0,816.0,2,7100.0,73.0,0.0,0.0,7.0,5.0,816.0,125.0,1957.0,1957.0,129900
1008.0,0.0,2.0,1,643.0,4,365.0,31.6,240.0,1,1953.0,1008.0,3,8923.0,66.0,0.0,18.0,7.0,5.0,1008.0,136.2,1953.0,2006.0,134500
833.0,0.0,2.0,1,415.0,3,418.0,71.2,326.0,1,1955.0,833.0,3,5400.0,90.0,0.0,0.0,7.0,5.0,833.0,32.8,1954.0,2000.0,117000
1734.0,0.0,3.0,1,1004.0,6,730.0,0.0,928.0,2,2007.0,1734.0,4,12085.0,93.0,328.0,0.0,5.0,8.0,1734.0,116.2,2007.0,2007.0,318000
779.0,640.0,3.0,1,353.0,6,55.0,0.0,527.0,3,2002.0,1419.0,3,7750.0,70.4,0.0,0.0,5.0,8.0,408.0,126.4,2002.0,2002.0,184100
894.0,0.0,3.0,1,702.0,4,192.0,54.0,450.0,2,1967.0,894.0,3,9764.0,57.0,0.0,0.0,7.0,5.0,894.0,210.6,1967.0,2003.0,130000
1021.0,580.0,3.6,1,0.0,1,533.0,81.8,300.0,2,1958.0,1601.0,2,13825.0,85.0,0.0,34.0,6.0,5.0,533.0,149.0,1958.0,1987.0,140000
1040.0,0.0,2.8,1,369.0,2,671.0,45.2,286.0,2,1959.0,1040.0,2,7560.0,70.0,0.0,0.0,5.0,5.0,1040.0,97.6,1959.0,1959.0,133700
1012.0,0.0,2.0,1,0.0,1,1012.0,18.2,308.0,1,1920.0,1012.0,2,8263.0,59.0,0.0,22.0,5.0,6.0,1012.0,86.8,1920.0,1950.0,118400
1552.0,0.0,3.0,3,24.0,6,1528.0,0.0,782.0,1,2005.0,1552.0,3,10084.0,84.0,196.0,20.0,5.0,7.0,1552.0,136.8,2005.0,2006.0,212900
960.0,0.0,3.0,1,0.0,1,672.0,49.8,288.0,1,1956.0,960.0,2,8926.0,55.6,0.0,0.0,3.0,4.0,672.0,115.8,1956.0,1956.0,112000
698.0,0.0,2.0,1,0.0,1,698.0,72.2,0.0,0,1955.0,698.0,2,9405.0,50.0,0.0,200.0,9.0,5.0,698.0,0.0,1947.0,2008.0,118000
812.0,670.0,3.0,1,0.0,1,384.0,46.8,392.0,3,1992.0,1482.0,3,9125.0,67.8,170.0,25.0,5.0,7.0,384.0,52.8,1992.0,1992.0,163900
1005.0,0.0,2.0,1,0.0,1,1005.0,0.0,672.0,1,1977.0,1005.0,1,10434.0,60.0,0.0,0.0,5.0,4.0,1005.0,72.8,1955.0,1955.0,115000
1555.0,0.0,2.0,1,0.0,1,1373.0,0.0,660.0,3,2007.0,1555.0,3,3684.0,53.0,130.0,20.0,5.0,7.0,1373.0,91.4,2007.0,2007.0,174000
1530.0,0.0,3.0,3,1300.0,6,230.0,0.0,630.0,3,2004.0,1530.0,3,14572.0,182.0,0.0,36.0,5.0,7.0,1530.0,144.0,2004.0,2004.0,259000
847.0,1112.0,4.0,3,0.0,1,847.0,53.6,434.0,3,2004.0,1959.0,3,11796.0,59.0,0.0,48.0,5.0,7.0,847.0,28.8,2004.0,2005.0,215000
936.0,0.0,2.0,4,936.0,6,0.0,45.2,672.0,1,1980.0,936.0,2,7200.0,60.0,180.0,0.0,5.0,5.0,936.0,160.8,1980.0,1980.0,140000
1328.0,653.0,4.0,1,622.0,4,500.0,0.0,576.0,1,1981.0,1981.0,3,7804.0,65.0,0.0,44.0,3.0,4.0,1122.0,431.0,1928.0,1950.0,135000
974.0,0.0,3.0,2,212.0,4,762.0,0.0,0.0,0,1950.4,974.0,2,10712.0,63.0,0.0,28.0,5.0,5.0,974.0,24.0,1991.0,1992.0,93500
1178.0,1032.0,5.0,2,0.0,1,1008.0,8.4,205.0,1,1930.0,2210.0,1,9900.0,90.0,0.0,48.0,4.0,6.0,1008.0,86.4,1880.0,1950.0,117500
1142.0,878.0,3.0,1,584.0,6,544.0,0.0,466.0,2,1995.0,2020.0,3,9828.0,80.0,0.0,155.0,5.0,8.0,1128.0,86.4,1995.0,1995.0,239500
916.0,684.0,3.0,3,0.0,1,916.0,0.0,460.0,3,1997.0,1600.0,2,8773.0,57.0,0.0,38.0,5.0,6.0,916.0,72.8,1997.0,1997.0,169000
986.0,0.0,2.0,1,0.0,1,960.0,0.0,180.0,1,1926.0,986.0,2,6180.0,60.0,0.0,128.0,5.0,6.0,960.0,34.2,1926.0,1950.0,102000
1032.0,220.0,3.0,1,280.0,4,752.0,100.8,288.0,1,1950.0,1252.0,2,9600.0,80.0,0.0,0.0,5.0,6.0,1032.0,0.0,1950.0,1950.0,119000
780.0,240.0,2.0,1,0.0,1,780.0,50.0,0.0,0,1939.6,1020.0,2,6342.0,54.0,0.0,0.0,8.0,5.0,780.0,4.8,1875.0,1996.0,94000
1567.0,0.0,2.0,4,1567.0,5,0.0,0.0,714.0,2,1977.0,1567.0,3,9819.0,73.2,0.0,32.0,5.0,6.0,1567.0,185.6,1977.0,1977.0,196000
1167.0,0.0,3.0,1,645.0,4,270.0,0.0,495.0,1,1972.0,1167.0,2,8731.0,98.0,0.0,0.0,5.0,5.0,915.0,212.8,1920.0,1950.0,144000
952.0,0.0,2.0,2,852.0,5,100.0,45.2,840.0,1,1988.0,952.0,2,7350.0,60.0,0.0,0.0,7.0,5.0,952.0,101.6,1951.0,1951.0,139000
1088.0,780.0,4.0,1,381.0,5,399.0,0.0,484.0,1,1976.0,1868.0,3,10304.0,90.4,44.0,96.0,7.0,5.0,780.0,57.6,1976.0,1976.0,197500
1466.0,1362.0,4.0,4,1150.0,6,316.0,28.8,1052.0,2,2006.0,2828.0,3,9965.0,77.0,340.0,144.0,5.0,8.0,1466.0,97.0,2006.0,2007.0,424870
1006.0,0.0,3.0,1,288.0,6,718.0,49.8,0.0,0,1947.2,1006.0,2,9000.0,58.8,0.0,24.0,3.0,5.0,1006.0,118.6,1959.0,1959.0,80000
672.0,252.0,2.0,1,348.0,4,324.0,37.0,280.0,1,1941.0,924.0,1,12180.0,60.0,0.0,0.0,4.0,4.0,672.0,202.6,1941.0,1950.0,80000
1042.0,534.0,3.0,1,0.0,1,1042.0,54.8,225.0,1,1928.0,1576.0,2,6240.0,52.0,0.0,0.0,6.0,5.0,1042.0,34.2,1928.0,1950.0,149000
1298.0,0.0,3.0,1,1258.0,6,40.0,0.0,403.0,3,1985.0,1298.0,3,11200.0,83.6,85.0,26.0,5.0,6.0,1298.0,131.6,1985.0,1985.0,180000
860.0,704.0,3.0,1,275.0,3,429.0,90.6,234.0,1,1941.0,1564.0,1,12000.0,75.0,0.0,0.0,7.0,7.0,704.0,112.6,1941.0,1950.0,174500
572.0,539.0,2.0,1,0.0,1,572.0,71.2,288.0,1,1982.0,1111.0,2,5700.0,51.0,0.0,0.0,7.0,7.0,572.0,4.8,1926.0,1950.0,116900
832.0,650.0,3.0,1,624.0,5,26.0,48.8,324.0,1,1930.0,1482.0,2,9000.0,50.0,0.0,0.0,9.0,7.0,650.0,91.2,1920.0,1988.0,143000
932.0,0.0,2.0,1,0.0,1,932.0,18.2,306.0,1,1950.0,932.0,3,8280.0,57.0,0.0,0.0,5.0,6.0,932.0,86.8,1950.0,1950.0,124000
1466.0,0.0,3.0,1,176.0,3,1290.0,43.2,528.0,3,1959.0,1466.0,1,17755.0,134.0,132.0,140.0,4.0,5.0,1466.0,58.4,1959.0,1959.0,149900
1811.0,496.2,2.0,1,296.0,5,230.0,44.8,470.0,3,1956.0,1811.0,4,14115.0,90.0,0.0,0.0,7.0,6.0,1073.0,129.8,1956.0,2004.0,230000
816.0,0.0,2.0,3,538.0,4,278.0,71.2,432.0,1,2002.0,816.0,2,5890.0,63.0,0.0,0.0,8.0,6.0,816.0,32.8,1930.0,2007.0,120500
902.0,918.0,4.0,4,454.0,5,410.0,81.8,492.0,1,1965.0,1820.0,3,13700.0,92.6,288.0,84.0,6.0,7.0,864.0,105.8,1965.0,1988.0,201800
1437.0,0.0,3.0,4,1157.0,5,280.0,0.0,528.0,2,1976.0,1437.0,3,10768.0,90.0,0.0,21.0,8.0,5.0,1437.0,0.0,1976.0,2004.0,218000
1265.0,0.0,3.0,4,633.0,5,586.0,31.6,502.0,2,1965.0,1265.0,3,9350.0,85.0,0.0,92.0,8.0,5.0,1219.0,32.8,1965.0,1999.0,179900
1314.0,0.0,2.0,1,904.0,6,410.0,48.8,626.0,2,2008.0,1314.0,3,5001.0,34.0,166.0,62.0,5.0,7.0,1314.0,86.0,2007.0,2008.0,230000
1580.0,0.0,3.0,1,0.0,1,1580.0,0.0,830.0,2,2008.0,1580.0,3,11932.0,92.0,186.0,24.0,5.0,8.0,1580.0,98.4,2007.0,2008.0,235128
943.0,933.0,4.0,1,442.0,5,459.0,0.0,540.0,2,1974.0,1876.0,3,9120.0,76.0,270.0,69.0,6.0,6.0,901.0,28.8,1974.0,1974.0,185000
855.0,601.0,3.0,1,311.0,0,544.0,0.0,440.0,1,1978.0,1456.0,2,2280.0,24.0,0.0,0.0,5.0,6.0,855.0,130.8,1978.0,1978.0,146000
1640.0,0.0,3.0,1,728.0,4,568.0,43.2,924.0,1,1993.0,1640.0,3,14778.0,79.2,72.0,0.0,7.0,6.0,1296.0,88.8,1954.0,2006.0,224000
894.0,0.0,3.0,1,492.0,4,402.0,49.8,450.0,1,1968.0,894.0,2,8724.0,109.0,0.0,0.0,5.0,5.0,894.0,112.2,1968.0,1968.0,129000
1258.0,0.0,0.0,3,1198.0,6,0.0,0.0,400.0,1,1969.0,1258.0,2,12900.0,60.0,0.0,0.0,4.0,4.0,1198.0,146.4,1969.0,1969.0,108959
1432.0,0.0,2.0,4,680.0,5,289.0,43.2,588.0,1,1978.0,1432.0,3,16157.0,102.6,0.0,180.0,7.0,5.0,1360.0,101.6,1978.0,1978.0,194000
1502.0,0.0,3.0,1,0.0,1,1502.0,0.0,644.0,2,2009.0,1502.0,3,9541.0,79.0,268.0,114.0,5.0,7.0,1502.0,143.0,2009.0,2009.0,233170
1694.0,0.0,3.0,3,0.0,1,1694.0,0.0,776.0,3,2008.0,1694.0,3,10475.0,64.0,72.0,33.0,5.0,8.0,1694.0,160.0,2008.0,2008.0,245350
959.0,712.0,3.0,1,786.0,6,173.0,0.0,472.0,3,2000.0,1671.0,2,10852.0,58.0,0.0,38.0,5.0,6.0,959.0,0.0,2000.0,2000.0,173000
1236.0,872.0,4.0,1,626.0,3,501.0,81.8,540.0,1,1935.0,2108.0,3,13728.0,120.0,0.0,0.0,7.0,6.0,1127.0,105.8,1935.0,1986.0,235000
1831.0,1796.0,4.0,4,1387.0,6,543.0,0.0,807.0,3,1995.0,3627.0,3,35760.0,118.0,1378.0,76.0,5.0,10.0,1930.0,148.4,1995.0,1996.0,625000
1118.0,0.0,3.0,3,522.0,5,574.0,54.0,358.0,3,1977.0,1118.0,2,9880.0,76.0,0.0,0.0,6.0,6.0,1096.0,235.4,1977.0,1977.0,171000
1261.0,0.0,3.0,1,662.0,5,599.0,31.6,433.0,2,1958.0,1261.0,2,9120.0,76.0,0.0,0.0,6.0,6.0,1261.0,56.0,1958.0,1958.0,163000
625.0,625.0,2.0,1,0.0,1,625.0,0.0,625.0,3,2006.0,1250.0,3,4017.0,35.0,0.0,54.0,5.0,7.0,625.0,56.0,2006.0,2007.0,171900
1636.0,971.0,3.0,1,152.0,3,977.0,72.2,0.0,2,1985.0,3086.0,4,18030.0,138.0,0.0,0.0,6.0,5.0,1598.0,83.8,1946.0,1994.0,200500
1170.0,1175.0,4.0,1,503.0,3,449.0,43.2,360.0,1,1932.0,2345.0,2,16560.0,80.0,0.0,0.0,8.0,6.0,952.0,83.8,1932.0,1950.0,239000
2129.0,743.0,4.0,1,700.0,6,983.0,28.8,541.0,3,1992.0,2872.0,3,10678.0,85.0,337.0,33.0,5.0,8.0,1683.0,134.6,1992.0,2000.0,285000
923.0,0.0,3.0,1,658.0,5,218.0,45.2,264.0,1,1984.0,923.0,2,6951.0,37.0,0.0,0.0,5.0,5.0,876.0,101.0,1984.0,1985.0,119500
